267393.000000,500.000000,8050.000000,0.000000,250200.000000,8643.000000,0.939304,0.376991,10.000000,50.000000,0.000000,200.000000
396793.000000,500.000000,8050.000000,0.000000,375300.000000,12943.000000,0.960726,0.289973,10.000000,50.000000,0.000000,300.000000
526193.000000,500.000000,8050.000000,0.000000,500400.000000,17243.000000,0.955320,0.224754,10.000000,50.000000,0.000000,400.000000
19303.000000,500.000000,8050.000000,8010.000000,550.000000,2193.000000,0.051515,3.491999,10.000000,50.000000,10.000000,50.000000
22003.000000,500.000000,8050.000000,8010.000000,1100.000000,4343.000000,0.051515,3.492066,10.000000,50.000000,10.000000,100.000000
27403.000000,500.000000,8050.000000,8010.000000,2200.000000,8643.000000,0.942977,0.274120,10.000000,50.000000,10.000000,200.000000
32803.000000,500.000000,8050.000000,8010.000000,3300.000000,12943.000000,0.947261,0.228170,10.000000,50.000000,10.000000,300.000000
38203.000000,500.000000,8050.000000,8010.000000,4400.000000,17243.000000,0.051515,3.492943,10.000000,50.000000,10.000000,400.000000
53343.000000,500.000000,8050.000000,40050.000000,2550.000000,2193.000000,0.975518,0.178142,10.000000,50.000000,50.000000,50.000000
58043.000000,500.000000,8050.000000,40050.000000,5100.000000,4343.000000,0.965521,0.203512,10.000000,50.000000,50.000000,100.000000
67443.000000,500.000000,8050.000000,40050.000000,10200.000000,8643.000000,0.969499,0.198193,10.000000,50.000000,50.000000,200.000000
76843.000000,500.000000,8050.000000,40050.000000,15300.000000,12943.000000,0.965623,0.176424,10.000000,50.000000,50.000000,300.000000
86243.000000,500.000000,8050.000000,40050.000000,20400.000000,17243.000000,0.959196,0.225265,10.000000,50.000000,50.000000,400.000000
95893.000000,500.000000,8050.000000,80100.000000,5050.000000,2193.000000,0.974294,0.181925,10.000000,50.000000,100.000000,50.000000
103093.000000,500.000000,8050.000000,80100.000000,10100.000000,4343.000000,0.968887,0.162319,10.000000,50.000000,100.000000,100.000000
117493.000000,500.000000,8050.000000,80100.000000,20200.000000,8643.000000,0.975314,0.164572,10.000000,50.000000,100.000000,200.000000
131893.000000,500.000000,8050.000000,80100.000000,30300.000000,12943.000000,0.966643,0.177916,10.000000,50.000000,100.000000,300.000000
146293.000000,500.000000,8050.000000,80100.000000,40400.000000,17243.000000,0.967867,0.263049,10.000000,50.000000,100.000000,400.000000
138443.000000,500.000000,8050.000000,120150.000000,7550.000000,2193.000000,0.968785,0.154189,10.000000,50.000000,150.000000,50.000000
148143.000000,500.000000,8050.000000,120150.000000,15100.000000,4343.000000,0.972967,0.183746,10.000000,50.000000,150.000000,100.000000
167543.000000,500.000000,8050.000000,120150.000000,30200.000000,8643.000000,0.961950,0.213590,10.000000,50.000000,150.000000,200.000000
186943.000000,500.000000,8050.000000,120150.000000,45300.000000,12943.000000,0.961950,0.236885,10.000000,50.000000,150.000000,300.000000
206343.000000,500.000000,8050.000000,120150.000000,60400.000000,17243.000000,0.942467,0.341370,10.000000,50.000000,150.000000,400.000000
180993.000000,500.000000,8050.000000,160200.000000,10050.000000,2193.000000,0.960522,0.227529,10.000000,50.000000,200.000000,50.000000
193193.000000,500.000000,8050.000000,160200.000000,20100.000000,4343.000000,0.944915,0.447419,10.000000,50.000000,200.000000,100.000000
217593.000000,500.000000,8050.000000,160200.000000,40200.000000,8643.000000,0.967969,0.187417,10.000000,50.000000,200.000000,200.000000
241993.000000,500.000000,8050.000000,160200.000000,60300.000000,12943.000000,0.971233,0.170085,10.000000,50.000000,200.000000,300.000000
266393.000000,500.000000,8050.000000,160200.000000,80400.000000,17243.000000,0.970111,0.159394,10.000000,50.000000,200.000000,400.000000
143843.000000,500.000000,16100.000000,0.000000,125050.000000,2193.000000,0.957462,0.245845,10.000000,100.000000,0.000000,50.000000
271043.000000,500.000000,16100.000000,0.000000,250100.000000,4343.000000,0.967357,0.222800,10.000000,100.000000,0.000000,100.000000
525443.000000,500.000000,16100.000000,0.000000,500200.000000,8643.000000,0.962767,0.230178,10.000000,100.000000,0.000000,200.000000
779843.000000,500.000000,16100.000000,0.000000,750300.000000,12943.000000,0.952056,0.228771,10.000000,100.000000,0.000000,300.000000
1034243.000000,500.000000,16100.000000,0.000000,1000400.000000,17243.000000,0.957666,0.232120,10.000000,100.000000,0.000000,400.000000
35353.000000,500.000000,16100.000000,16010.000000,550.000000,2193.000000,0.943895,0.251966,10.000000,100.000000,10.000000,50.000000
38053.000000,500.000000,16100.000000,16010.000000,1100.000000,4343.000000,0.944201,0.288960,10.000000,100.000000,10.000000,100.000000
43453.000000,500.000000,16100.000000,16010.000000,2200.000000,8643.000000,0.945221,0.315530,10.000000,100.000000,10.000000,200.000000
48853.000000,500.000000,16100.000000,16010.000000,3300.000000,12943.000000,0.949403,0.229637,10.000000,100.000000,10.000000,300.000000
54253.000000,500.000000,16100.000000,16010.000000,4400.000000,17243.000000,0.959298,0.254502,10.000000,100.000000,10.000000,400.000000
101393.000000,500.000000,16100.000000,80050.000000,2550.000000,2193.000000,0.955524,0.266589,10.000000,100.000000,50.000000,50.000000
106093.000000,500.000000,16100.000000,80050.000000,5100.000000,4343.000000,0.950933,0.283131,10.000000,100.000000,50.000000,100.000000
115493.000000,500.000000,16100.000000,80050.000000,10200.000000,8643.000000,0.952668,0.244536,10.000000,100.000000,50.000000,200.000000
124893.000000,500.000000,16100.000000,80050.000000,15300.000000,12943.000000,0.968173,0.186952,10.000000,100.000000,50.000000,300.000000
134293.000000,500.000000,16100.000000,80050.000000,20400.000000,17243.000000,0.966745,0.187861,10.000000,100.000000,50.000000,400.000000
183943.000000,500.000000,16100.000000,160100.000000,5050.000000,2193.000000,0.978068,0.145831,10.000000,100.000000,100.000000,50.000000
191143.000000,500.000000,16100.000000,160100.000000,10100.000000,4343.000000,0.968989,0.167934,10.000000,100.000000,100.000000,100.000000
205543.000000,500.000000,16100.000000,160100.000000,20200.000000,8643.000000,0.968479,0.209708,10.000000,100.000000,100.000000,200.000000
219943.000000,500.000000,16100.000000,160100.000000,30300.000000,12943.000000,0.961440,0.190361,10.000000,100.000000,100.000000,300.000000
234343.000000,500.000000,16100.000000,160100.000000,40400.000000,17243.000000,0.972865,0.135714,10.000000,100.000000,100.000000,400.000000
266493.000000,500.000000,16100.000000,240150.000000,7550.000000,2193.000000,0.975110,0.178671,10.000000,100.000000,150.000000,50.000000
276193.000000,500.000000,16100.000000,240150.000000,15100.000000,4343.000000,0.960216,0.200068,10.000000,100.000000,150.000000,100.000000
295593.000000,500.000000,16100.000000,240150.000000,30200.000000,8643.000000,0.947975,0.412049,10.000000,100.000000,150.000000,200.000000
314993.000000,500.000000,16100.000000,240150.000000,45300.000000,12943.000000,0.966235,0.166307,10.000000,100.000000,150.000000,300.000000
334393.000000,500.000000,16100.000000,240150.000000,60400.000000,17243.000000,0.944915,0.514956,10.000000,100.000000,150.000000,400.000000
349043.000000,500.000000,16100.000000,320200.000000,10050.000000,2193.000000,0.941038,0.365459,10.000000,100.000000,200.000000,50.000000
361243.000000,500.000000,16100.000000,320200.000000,20100.000000,4343.000000,0.977558,0.134505,10.000000,100.000000,200.000000,100.000000
385643.000000,500.000000,16100.000000,320200.000000,40200.000000,8643.000000,0.951953,0.285647,10.000000,100.000000,200.000000,200.000000
410043.000000,500.000000,16100.000000,320200.000000,60300.000000,12943.000000,0.980210,0.132255,10.000000,100.000000,200.000000,300.000000
434443.000000,500.000000,16100.000000,320200.000000,80400.000000,17243.000000,0.970519,0.182156,10.000000,100.000000,200.000000,400.000000
214393.000000,500.000000,24150.000000,0.000000,187550.000000,2193.000000,0.969703,0.224905,10.000000,150.000000,0.000000,50.000000
404093.000000,500.000000,24150.000000,0.000000,375100.000000,4343.000000,0.972967,0.195345,10.000000,150.000000,0.000000,100.000000
783493.000000,500.000000,24150.000000,0.000000,750200.000000,8643.000000,0.968071,0.253241,10.000000,150.000000,0.000000,200.000000
1162893.000000,500.000000,24150.000000,0.000000,1125300.000000,12943.000000,0.967255,0.193049,10.000000,150.000000,0.000000,300.000000
1542293.000000,500.000000,24150.000000,0.000000,1500400.000000,17243.000000,0.950729,0.274386,10.000000,150.000000,0.000000,400.000000
51403.000000,500.000000,24150.000000,24010.000000,550.000000,2193.000000,0.051515,3.491519,10.000000,150.000000,10.000000,50.000000
54103.000000,500.000000,24150.000000,24010.000000,1100.000000,4343.000000,0.051515,3.492011,10.000000,150.000000,10.000000,100.000000
59503.000000,500.000000,24150.000000,24010.000000,2200.000000,8643.000000,0.890442,0.511686,10.000000,150.000000,10.000000,200.000000
64903.000000,500.000000,24150.000000,24010.000000,3300.000000,12943.000000,0.054779,3.492392,10.000000,150.000000,10.000000,300.000000
70303.000000,500.000000,24150.000000,24010.000000,4400.000000,17243.000000,0.960420,0.209971,10.000000,150.000000,10.000000,400.000000
149443.000000,500.000000,24150.000000,120050.000000,2550.000000,2193.000000,0.960726,0.228217,10.000000,150.000000,50.000000,50.000000
154143.000000,500.000000,24150.000000,120050.000000,5100.000000,4343.000000,0.959604,0.237295,10.000000,150.000000,50.000000,100.000000
163543.000000,500.000000,24150.000000,120050.000000,10200.000000,8643.000000,0.957972,0.227963,10.000000,150.000000,50.000000,200.000000
172943.000000,500.000000,24150.000000,120050.000000,15300.000000,12943.000000,0.940120,0.321026,10.000000,150.000000,50.000000,300.000000
182343.000000,500.000000,24150.000000,120050.000000,20400.000000,17243.000000,0.972661,0.174441,10.000000,150.000000,50.000000,400.000000
271993.000000,500.000000,24150.000000,240100.000000,5050.000000,2193.000000,0.972049,0.154056,10.000000,150.000000,100.000000,50.000000
279193.000000,500.000000,24150.000000,240100.000000,10100.000000,4343.000000,0.958788,0.266261,10.000000,150.000000,100.000000,100.000000
293593.000000,500.000000,24150.000000,240100.000000,20200.000000,8643.000000,0.972865,0.185192,10.000000,150.000000,100.000000,200.000000
307993.000000,500.000000,24150.000000,240100.000000,30300.000000,12943.000000,0.936448,0.421782,10.000000,150.000000,100.000000,300.000000
322393.000000,500.000000,24150.000000,240100.000000,40400.000000,17243.000000,0.976640,0.134105,10.000000,150.000000,100.000000,400.000000
394543.000000,500.000000,24150.000000,360150.000000,7550.000000,2193.000000,0.975518,0.185266,10.000000,150.000000,150.000000,50.000000
404243.000000,500.000000,24150.000000,360150.000000,15100.000000,4343.000000,0.965725,0.184610,10.000000,150.000000,150.000000,100.000000
423643.000000,500.000000,24150.000000,360150.000000,30200.000000,8643.000000,0.961032,0.223544,10.000000,150.000000,150.000000,200.000000
443043.000000,500.000000,24150.000000,360150.000000,45300.000000,12943.000000,0.970723,0.160413,10.000000,150.000000,150.000000,300.000000
462443.000000,500.000000,24150.000000,360150.000000,60400.000000,17243.000000,0.955218,0.263392,10.000000,150.000000,150.000000,400.000000
517093.000000,500.000000,24150.000000,480200.000000,10050.000000,2193.000000,0.971029,0.161587,10.000000,150.000000,200.000000,50.000000
529293.000000,500.000000,24150.000000,480200.000000,20100.000000,4343.000000,0.972253,0.175586,10.000000,150.000000,200.000000,100.000000
553693.000000,500.000000,24150.000000,480200.000000,40200.000000,8643.000000,0.965929,0.183629,10.000000,150.000000,200.000000,200.000000
578093.000000,500.000000,24150.000000,480200.000000,60300.000000,12943.000000,0.982964,0.090971,10.000000,150.000000,200.000000,300.000000
602493.000000,500.000000,24150.000000,480200.000000,80400.000000,17243.000000,0.966235,0.172958,10.000000,150.000000,200.000000,400.000000
284943.000000,500.000000,32200.000000,0.000000,250050.000000,2193.000000,0.051515,3.491513,10.000000,200.000000,0.000000,50.000000
537143.000000,500.000000,32200.000000,0.000000,500100.000000,4343.000000,0.963379,0.225681,10.000000,200.000000,0.000000,100.000000
1041543.000000,500.000000,32200.000000,0.000000,1000200.000000,8643.000000,0.934204,0.339813,10.000000,200.000000,0.000000,200.000000
1545943.000000,500.000000,32200.000000,0.000000,1500300.000000,12943.000000,0.964501,0.206186,10.000000,200.000000,0.000000,300.000000
2050343.000000,500.000000,32200.000000,0.000000,2000400.000000,17243.000000,0.905641,0.427970,10.000000,200.000000,0.000000,400.000000
67453.000000,500.000000,32200.000000,32010.000000,550.000000,2193.000000,0.054779,3.491550,10.000000,200.000000,10.000000,50.000000
70153.000000,500.000000,32200.000000,32010.000000,1100.000000,4343.000000,0.051515,3.492060,10.000000,200.000000,10.000000,100.000000
75553.000000,500.000000,32200.000000,32010.000000,2200.000000,8643.000000,0.054779,3.492503,10.000000,200.000000,10.000000,200.000000
80953.000000,500.000000,32200.000000,32010.000000,3300.000000,12943.000000,0.051515,3.493419,10.000000,200.000000,10.000000,300.000000
86353.000000,500.000000,32200.000000,32010.000000,4400.000000,17243.000000,0.054779,3.493457,10.000000,200.000000,10.000000,400.000000
197493.000000,500.000000,32200.000000,160050.000000,2550.000000,2193.000000,0.969601,0.201585,10.000000,200.000000,50.000000,50.000000
202193.000000,500.000000,32200.000000,160050.000000,5100.000000,4343.000000,0.970111,0.176963,10.000000,200.000000,50.000000,100.000000
211593.000000,500.000000,32200.000000,160050.000000,10200.000000,8643.000000,0.965623,0.208577,10.000000,200.000000,50.000000,200.000000
220993.000000,500.000000,32200.000000,160050.000000,15300.000000,12943.000000,0.966643,0.206932,10.000000,200.000000,50.000000,300.000000
230393.000000,500.000000,32200.000000,160050.000000,20400.000000,17243.000000,0.961950,0.197147,10.000000,200.000000,50.000000,400.000000
360043.000000,500.000000,32200.000000,320100.000000,5050.000000,2193.000000,0.956646,0.252247,10.000000,200.000000,100.000000,50.000000
367243.000000,500.000000,32200.000000,320100.000000,10100.000000,4343.000000,0.942671,0.277891,10.000000,200.000000,100.000000,100.000000
381643.000000,500.000000,32200.000000,320100.000000,20200.000000,8643.000000,0.971131,0.178909,10.000000,200.000000,100.000000,200.000000
396043.000000,500.000000,32200.000000,320100.000000,30300.000000,12943.000000,0.934102,0.324289,10.000000,200.000000,100.000000,300.000000
410443.000000,500.000000,32200.000000,320100.000000,40400.000000,17243.000000,0.973274,0.145368,10.000000,200.000000,100.000000,400.000000
522593.000000,500.000000,32200.000000,480150.000000,7550.000000,2193.000000,0.978272,0.138533,10.000000,200.000000,150.000000,50.000000
532293.000000,500.000000,32200.000000,480150.000000,15100.000000,4343.000000,0.967153,0.182557,10.000000,200.000000,150.000000,100.000000
551693.000000,500.000000,32200.000000,480150.000000,30200.000000,8643.000000,0.982148,0.102661,10.000000,200.000000,150.000000,200.000000
571093.000000,500.000000,32200.000000,480150.000000,45300.000000,12943.000000,0.973375,0.252240,10.000000,200.000000,150.000000,300.000000
590493.000000,500.000000,32200.000000,480150.000000,60400.000000,17243.000000,0.979496,0.146646,10.000000,200.000000,150.000000,400.000000
685143.000000,500.000000,32200.000000,640200.000000,10050.000000,2193.000000,0.948689,0.288418,10.000000,200.000000,200.000000,50.000000
697343.000000,500.000000,32200.000000,640200.000000,20100.000000,4343.000000,0.971437,0.154981,10.000000,200.000000,200.000000,100.000000
721743.000000,500.000000,32200.000000,640200.000000,40200.000000,8643.000000,0.973171,0.147058,10.000000,200.000000,200.000000,200.000000
746143.000000,500.000000,32200.000000,640200.000000,60300.000000,12943.000000,0.958278,0.297629,10.000000,200.000000,200.000000,300.000000
770543.000000,500.000000,32200.000000,640200.000000,80400.000000,17243.000000,0.960012,0.216435,10.000000,200.000000,200.000000,400.000000
427243.000000,2500.000000,0.000000,0.000000,422550.000000,2193.000000,0.054779,3.491408,50.000000,0.000000,0.000000,50.000000
851943.000000,2500.000000,0.000000,0.000000,845100.000000,4343.000000,0.918800,0.499974,50.000000,0.000000,0.000000,100.000000
1701343.000000,2500.000000,0.000000,0.000000,1690200.000000,8643.000000,0.928695,0.534856,50.000000,0.000000,0.000000,200.000000
2550743.000000,2500.000000,0.000000,0.000000,2535300.000000,12943.000000,0.903499,0.621403,50.000000,0.000000,0.000000,300.000000
3400143.000000,2500.000000,0.000000,0.000000,3380400.000000,17243.000000,0.919106,0.603488,50.000000,0.000000,0.000000,400.000000
25253.000000,2500.000000,0.000000,8010.000000,12550.000000,2193.000000,0.889932,0.502307,50.000000,0.000000,10.000000,50.000000
39953.000000,2500.000000,0.000000,8010.000000,25100.000000,4343.000000,0.054779,3.492019,50.000000,0.000000,10.000000,100.000000
69353.000000,2500.000000,0.000000,8010.000000,50200.000000,8643.000000,0.051515,3.491781,50.000000,0.000000,10.000000,200.000000
98753.000000,2500.000000,0.000000,8010.000000,75300.000000,12943.000000,0.931654,0.479629,50.000000,0.000000,10.000000,300.000000
128153.000000,2500.000000,0.000000,8010.000000,100400.000000,17243.000000,0.944711,0.364232,50.000000,0.000000,10.000000,400.000000
107293.000000,2500.000000,0.000000,40050.000000,62550.000000,2193.000000,0.963889,0.270378,50.000000,0.000000,50.000000,50.000000
171993.000000,2500.000000,0.000000,40050.000000,125100.000000,4343.000000,0.957972,0.247138,50.000000,0.000000,50.000000,100.000000
301393.000000,2500.000000,0.000000,40050.000000,250200.000000,8643.000000,0.930838,0.373612,50.000000,0.000000,50.000000,200.000000
430793.000000,2500.000000,0.000000,40050.000000,375300.000000,12943.000000,0.952974,0.293164,50.000000,0.000000,50.000000,300.000000
560193.000000,2500.000000,0.000000,40050.000000,500400.000000,17243.000000,0.956238,0.321046,50.000000,0.000000,50.000000,400.000000
209843.000000,2500.000000,0.000000,80100.000000,125050.000000,2193.000000,0.051515,3.491514,50.000000,0.000000,100.000000,50.000000
337043.000000,2500.000000,0.000000,80100.000000,250100.000000,4343.000000,0.963379,0.275234,50.000000,0.000000,100.000000,100.000000
591443.000000,2500.000000,0.000000,80100.000000,500200.000000,8643.000000,0.972865,0.219002,50.000000,0.000000,100.000000,200.000000
845843.000000,2500.000000,0.000000,80100.000000,750300.000000,12943.000000,0.959502,0.233025,50.000000,0.000000,100.000000,300.000000
1100243.000000,2500.000000,0.000000,80100.000000,1000400.000000,17243.000000,0.953892,0.261340,50.000000,0.000000,100.000000,400.000000
312393.000000,2500.000000,0.000000,120150.000000,187550.000000,2193.000000,0.951851,0.315489,50.000000,0.000000,150.000000,50.000000
502093.000000,2500.000000,0.000000,120150.000000,375100.000000,4343.000000,0.965623,0.197085,50.000000,0.000000,150.000000,100.000000
881493.000000,2500.000000,0.000000,120150.000000,750200.000000,8643.000000,0.967153,0.200181,50.000000,0.000000,150.000000,200.000000
1260893.000000,2500.000000,0.000000,120150.000000,1125300.000000,12943.000000,0.945935,0.340103,50.000000,0.000000,150.000000,300.000000
1640293.000000,2500.000000,0.000000,120150.000000,1500400.000000,17243.000000,0.958482,0.237383,50.000000,0.000000,150.000000,400.000000
414943.000000,2500.000000,0.000000,160200.000000,250050.000000,2193.000000,0.935632,0.450155,50.000000,0.000000,200.000000,50.000000
667143.000000,2500.000000,0.000000,160200.000000,500100.000000,4343.000000,0.967969,0.244650,50.000000,0.000000,200.000000,100.000000
1171543.000000,2500.000000,0.000000,160200.000000,1000200.000000,8643.000000,0.972151,0.176111,50.000000,0.000000,200.000000,200.000000
1675943.000000,2500.000000,0.000000,160200.000000,1500300.000000,12943.000000,0.966949,0.155958,50.000000,0.000000,200.000000,300.000000
2180343.000000,2500.000000,0.000000,160200.000000,2000400.000000,17243.000000,0.972253,0.163934,50.000000,0.000000,200.000000,400.000000
25253.000000,2500.000000,8010.000000,0.000000,12550.000000,2193.000000,0.917168,0.418720,50.000000,10.000000,0.000000,50.000000
39953.000000,2500.000000,8010.000000,0.000000,25100.000000,4343.000000,0.919922,0.454347,50.000000,10.000000,0.000000,100.000000
69353.000000,2500.000000,8010.000000,0.000000,50200.000000,8643.000000,0.920433,0.460917,50.000000,10.000000,0.000000,200.000000
98753.000000,2500.000000,8010.000000,0.000000,75300.000000,12943.000000,0.051515,3.492230,50.000000,10.000000,0.000000,300.000000
128153.000000,2500.000000,8010.000000,0.000000,100400.000000,17243.000000,0.875446,0.603795,50.000000,10.000000,0.000000,400.000000
